Column_#1,Column_#2,Column_#3,Column_#4,Column_#5
0.20941027738055729,0.20846219807663852,-1.1222008131709955,0.8054787535857754,0.019074353205831646
0.5075219255559755,2.587619727775636,1.2047046328978466,-0.3350782871751843,-0.35800563814052844
-0.08789230023772059,0.0949452932459886,0.5910372811637479,-0.6789464919746864,0.5142462344470727
-0.22877690995231767,2.267951739071555,-0.6585357430205363,-2.709557153767761,1.1715739146164763
-1.6529209533697535,-1.564533303520367,0.723083426480525,-0.2194758143920033,-0.7188944559400592
0.7870329279774492,1.3821919890726775,-1.000638580700739,-0.03765914759200104,-0.11118465556799968
-0.48865429528701354,-0.1950937967318552,0.3357140744184385,,0.3616789798178469
,-0.05415290845974523,,-1.0489158769466336,0.36887717772092055
1.0938662087876876,-0.7024276162029438,0.9283041995561414,0.23655923666422127,0.23314815254065488
0.3598539155221919,,-0.49953568424596273,-0.669794243960214,0.9431154296936147
0.9562253294924784,0.051946915729312475,2.1566613227713733,-1.8737005761735226,-0.2824944908896306
0.9735644918109528,0.5855721548248392,,0.7068872923924809,-0.795011490960618
,1.4948837910688373,1.4219198678503213,0.5328218185813782,1.6864616125822518
1.2305101160054412,-0.4235248135244649,0.4503546970569122,0.04472334193666498,-0.5821705713497259
0.49619553170555586,-0.8665083214325597,-0.8904685254478734,,-1.344123965945291
